columna,valor,valor_nuevo
dia_semana,mon,0
dia_semana,tue,1
dia_semana,wed,2
dia_semana,thu,3
dia_semana,fri,4
prestamo_vivienda,unknown,0
prestamo_vivienda,yes,1
prestamo_vivienda,no,2
estado_civil,unknown,0
estado_civil,divorced,1
estado_civil,single,2
estado_civil,married,3
prestamo_personal,unknown,0
prestamo_personal,yes,1
prestamo_personal,no,2
mes,mar,0
mes,apr,1
mes,may,2
mes,jun,3
mes,jul,4
mes,aug,5
mes,sep,6
mes,oct,7
mes,nov,8
mes,dec,9
contacto,cellular,0
contacto,telephone,1
credito_sin_pago,unknown,0
credito_sin_pago,yes,1
credito_sin_pago,no,2
trabajo,blue collar,0
trabajo,technician,1
trabajo,management,2
trabajo,services,3
trabajo,retired,4
trabajo,admin.,5
trabajo,housemaid,6
trabajo,unemployed,7
trabajo,entrepreneur,8
trabajo,self-employed,9
trabajo,unknown,10
trabajo,student,11
educacion,preschool,0
educacion,unknown,1
educacion,university.degree,2
educacion,Technological_school,3
educacion,tecnical_school,4
educacion,professional.course,5
educacion,primary_school,6
educacion,illiterate,7